,energy,count
240,3.4376211965644172,9.7051039716329e-05
241,3.451923709550102,0.00010918241968087009
242,3.4662262225357874,7.278827978724674e-05
243,3.4805287355214722,8.491965975178786e-05
244,3.4948312485071575,8.491965975178786e-05
245,3.5091337614928424,4.85255198581645e-05
246,3.5234362744785277,8.491965975178786e-05
247,3.5377387874642126,6.065689982270562e-05
248,3.5520413004498974,9.7051039716329e-05
249,3.5663438134355823,6.065689982270562e-05
250,3.5806463264212676,0.00012131379964541124
251,3.5949488394069524,0.00012131379964541124
252,3.6092513523926377,7.278827978724674e-05
253,3.623553865378323,9.7051039716329e-05
254,3.637856378364008,0.00012131379964541124
255,3.652158891349693,0.00012131379964541124
256,3.666461404335378,0.00010918241968087009
257,3.6807639173210633,0.00013344517960995237
258,3.695066430306748,7.278827978724674e-05
259,3.7093689432924335,0.00010918241968087009
260,3.7236714562781184,0.00016983931950357572
261,3.7379739692638037,0.00010918241968087009
262,3.7522764822494885,0.00012131379964541124
263,3.766578995235174,0.00023049621932628135
264,3.780881508220859,0.00016983931950357572
265,3.7951840212065435,0.00016983931950357572
266,3.809486534192229,0.0001577079395390346
267,3.8237890471779137,0.00014557655957449348
268,3.838091560163599,0.00020623345939719908
269,3.852394073149284,0.00014557655957449348
270,3.866696586134969,0.00018197069946811686
271,3.880999099120654,0.00016983931950357572
272,3.8953016121063393,0.00020623345939719908
273,3.909604125092024,0.00014557655957449348
274,3.9239066380777095,0.00016983931950357572
275,3.9382091510633943,0.00018197069946811686
276,3.9525116640490796,0.000194102079432658
277,3.966814177034765,0.00024262759929082249
278,3.9811166900204498,0.000194102079432658
279,3.995419203006135,0.00014557655957449348
280,4.00972171599182,0.00013344517960995237
281,4.024024228977505,0.00026689035921990473
282,4.03832674196319,0.00021836483936174019
283,4.052629254948875,0.0002790217391844458
284,4.06693176793456,0.0001577079395390346
285,4.081234280920245,0.00024262759929082249
286,4.09553679390593,0.0002790217391844458
287,4.109839306891616,0.00024262759929082249
288,4.124141819877301,0.00023049621932628135
289,4.138444332862986,0.00016983931950357572
290,4.152746845848671,0.00029115311914898695
291,4.167049358834356,0.00024262759929082249
292,4.18135187182004,0.00018197069946811686
293,4.195654384805725,0.000194102079432658
294,4.20995689779141,0.0002790217391844458
295,4.224259410777096,0.00032754725904261036
296,4.238561923762781,0.00025475897925536354
297,4.252864436748466,0.0002790217391844458
298,4.2671669497341504,0.00026689035921990473
299,4.281469462719836,0.00026689035921990473
300,4.295771975705521,0.00024262759929082249
301,4.310074488691206,0.0003154158790780692
302,4.324377001676892,0.0003032844991135281
303,4.3386795146625765,0.0004245982987589393
304,4.352982027648261,0.00018197069946811686
305,4.367284540633946,0.00029115311914898695
306,4.381587053619632,0.0003639413989362337
307,4.395889566605317,0.00026689035921990473
308,4.410192079591002,0.000194102079432658
309,4.4244945925766865,0.00023049621932628135
310,4.438797105562372,0.00021836483936174019
311,4.453099618548057,0.000388204158865316
312,4.467402131533742,0.00018197069946811686
313,4.481704644519428,0.00033967863900715144
314,4.496007157505113,0.0002790217391844458
315,4.5103096704907975,0.0004245982987589393
316,4.524612183476482,0.0001577079395390346
317,4.538914696462168,0.00029115311914898695
318,4.553217209447853,0.00025475897925536354
319,4.567519722433538,0.00033967863900715144
320,4.581822235419223,0.00014557655957449348
321,4.596124748404908,0.00018197069946811686
322,4.610427261390593,0.00016983931950357572
323,4.624729774376278,0.000194102079432658
324,4.639032287361964,0.00023049621932628135
325,4.653334800347648,0.00021836483936174019
326,4.667637313333333,0.00018197069946811686
327,4.6819398263190175,0.00023049621932628135
328,4.696242339304703,0.00025475897925536354
329,4.710544852290388,0.00025475897925536354
330,4.724847365276073,0.00021836483936174019
331,4.739149878261758,0.00021836483936174019
332,4.753452391247444,0.00021836483936174019
333,4.767754904233128,0.00018197069946811686
334,4.782057417218813,0.00020623345939719908
335,4.796359930204499,0.00016983931950357572
336,4.810662443190184,0.00025475897925536354
337,4.824964956175869,0.00023049621932628135
338,4.839267469161554,0.00023049621932628135
339,4.853569982147239,0.00013344517960995237
340,4.867872495132924,0.00010918241968087009
341,4.882175008118609,0.00020623345939719908
342,4.896477521104294,0.00024262759929082249
343,4.91078003408998,6.065689982270562e-05
344,4.9250825470756645,0.0001577079395390346
345,4.939385060061349,8.491965975178786e-05
346,4.953687573047035,0.00012131379964541124
347,4.96799008603272,0.00012131379964541124
348,4.982292599018405,0.000194102079432658
349,4.99659511200409,0.00010918241968087009
350,5.010897624989775,0.0001577079395390346
351,5.02520013797546,6.065689982270562e-05
352,5.039502650961145,9.7051039716329e-05
353,5.05380516394683,0.00016983931950357572
354,5.068107676932516,0.00012131379964541124
355,5.082410189918201,0.00013344517960995237
356,5.0967127029038855,7.278827978724674e-05
357,5.111015215889571,9.7051039716329e-05
358,5.125317728875256,7.278827978724674e-05
359,5.13962024186094,0.00014557655957449348
360,5.153922754846625,7.278827978724674e-05
361,5.168225267832311,9.7051039716329e-05
362,5.1825277808179955,8.491965975178786e-05
363,5.19683029380368,6.065689982270562e-05
364,5.211132806789365,4.85255198581645e-05
365,5.225435319775051,0.00012131379964541124
366,5.239737832760736,8.491965975178786e-05
367,5.254040345746421,8.491965975178786e-05
368,5.2683428587321055,4.85255198581645e-05
369,5.282645371717791,9.7051039716329e-05
370,5.296947884703476,6.065689982270562e-05
371,5.311250397689161,0.00010918241968087009
372,5.325552910674847,2.426275992908225e-05
373,5.339855423660532,3.639413989362337e-05
374,5.354157936646216,8.491965975178786e-05
375,5.368460449631901,4.85255198581645e-05
376,5.382762962617587,0.00014557655957449348
377,5.397065475603272,3.639413989362337e-05
378,5.411367988588957,6.065689982270562e-05
379,5.425670501574642,8.491965975178786e-05
380,5.439973014560327,6.065689982270562e-05
381,5.454275527546012,4.85255198581645e-05
382,5.468578040531697,4.85255198581645e-05
383,5.482880553517383,1.2131379964541125e-05
384,5.497183066503068,4.85255198581645e-05
385,5.5114855794887525,6.065689982270562e-05
386,5.525788092474437,6.065689982270562e-05
387,5.540090605460123,7.278827978724674e-05
388,5.554393118445808,2.426275992908225e-05
389,5.568695631431493,3.639413989362337e-05
390,5.582998144417178,2.426275992908225e-05
391,5.597300657402863,2.426275992908225e-05
392,5.611603170388548,9.7051039716329e-05
393,5.625905683374232,3.639413989362337e-05
394,5.640208196359918,3.639413989362337e-05
395,5.654510709345603,6.065689982270562e-05
396,5.668813222331288,3.639413989362337e-05
397,5.683115735316973,3.639413989362337e-05
398,5.697418248302658,2.426275992908225e-05
399,5.711720761288343,3.639413989362337e-05
400,5.726023274274028,3.639413989362337e-05
401,5.740325787259713,0.0
402,5.754628300245399,1.2131379964541125e-05
403,5.7689308132310835,0.0
404,5.783233326216768,3.639413989362337e-05
405,5.797535839202454,3.639413989362337e-05
406,5.811838352188139,0.0
407,5.826140865173824,1.2131379964541125e-05
408,5.840443378159509,4.85255198581645e-05
409,5.854745891145194,3.639413989362337e-05
410,5.869048404130879,2.426275992908225e-05
411,5.883350917116564,2.426275992908225e-05
412,5.897653430102249,0.0
413,5.911955943087935,2.426275992908225e-05
414,5.92625845607362,0.0
415,5.940560969059304,3.639413989362337e-05
416,5.95486348204499,6.065689982270562e-05
417,5.969165995030675,2.426275992908225e-05
418,5.98346850801636,4.85255198581645e-05
419,5.997771021002045,0.0
420,6.0120735339877305,1.2131379964541125e-05
421,6.026376046973415,4.85255198581645e-05
422,6.0406785599591,3.639413989362337e-05
423,6.054981072944785,3.639413989362337e-05
424,6.069283585930471,1.2131379964541125e-05
425,6.083586098916156,3.639413989362337e-05
426,6.0978886119018405,0.0
427,6.1121911248875245,1.2131379964541125e-05
428,6.12649363787321,2.426275992908225e-05
429,6.140796150858895,3.639413989362337e-05
430,6.15509866384458,0.0
431,6.169401176830266,0.0
432,6.1837036898159505,3.639413989362337e-05
433,6.198006202801635,2.426275992908225e-05
434,6.21230871578732,4.85255198581645e-05
435,6.226611228773006,3.639413989362337e-05
436,6.240913741758691,3.639413989362337e-05
437,6.255216254744376,1.2131379964541125e-05
438,6.269518767730061,1.2131379964541125e-05
439,6.283821280715746,3.639413989362337e-05
440,6.298123793701431,0.0
441,6.312426306687116,1.2131379964541125e-05
442,6.326728819672802,1.2131379964541125e-05
443,6.341031332658487,1.2131379964541125e-05
444,6.3553338456441715,2.426275992908225e-05
445,6.369636358629856,1.2131379964541125e-05
446,6.383938871615542,2.426275992908225e-05
447,6.398241384601227,0.0
448,6.412543897586912,4.85255198581645e-05
449,6.426846410572597,1.2131379964541125e-05
450,6.441148923558282,1.2131379964541125e-05
451,6.455451436543967,0.0
452,6.469753949529652,2.426275992908225e-05
453,6.484056462515338,2.426275992908225e-05
454,6.498358975501023,2.426275992908225e-05
455,6.512661488486708,0.0
456,6.526964001472392,2.426275992908225e-05
457,6.541266514458078,3.639413989362337e-05
458,6.555569027443763,3.639413989362337e-05
459,6.569871540429448,1.2131379964541125e-05
460,6.584174053415133,2.426275992908225e-05
461,6.598476566400818,2.426275992908225e-05
462,6.6127790793865024,4.85255198581645e-05
463,6.627081592372187,1.2131379964541125e-05
464,6.641384105357873,3.639413989362337e-05
465,6.655686618343558,4.85255198581645e-05
466,6.669989131329243,4.85255198581645e-05
467,6.684291644314928,2.426275992908225e-05
468,6.698594157300613,3.639413989362337e-05
469,6.712896670286298,2.426275992908225e-05
470,6.727199183271983,2.426275992908225e-05
471,6.741501696257668,3.639413989362337e-05
472,6.755804209243354,7.278827978724674e-05
473,6.7701067222290385,3.639413989362337e-05
474,6.784409235214723,2.426275992908225e-05
475,6.798711748200409,1.2131379964541125e-05
476,6.813014261186094,1.2131379964541125e-05
477,6.827316774171779,1.2131379964541125e-05
478,6.841619287157464,2.426275992908225e-05
479,6.8559218001431494,6.065689982270562e-05
480,6.870224313128834,4.85255198581645e-05
481,6.884526826114519,1.2131379964541125e-05
482,6.898829339100204,1.2131379964541125e-05
483,6.91313185208589,4.85255198581645e-05
484,6.927434365071575,3.639413989362337e-05
485,6.9417368780572595,7.278827978724674e-05
486,6.956039391042944,4.85255198581645e-05
487,6.97034190402863,6.065689982270562e-05
488,6.984644417014315,2.426275992908225e-05
